story,case,direction,drift,label,x_m,y_m
Story1,DRIFT_XN_TN,Y,0.00002300,24,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,24,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,24,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,24,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,24,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,24,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,24,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,24,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,24,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00082700,25,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,25,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,25,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,25,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,25,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,25,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,25,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,25,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,25,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,25,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,25,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,25,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,25,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,25,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,25,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,25,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,26,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,26,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,26,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,26,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,26,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,26,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,26,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,26,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,26,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,26,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,26,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,26,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,26,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,26,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,26,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,26,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,27,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,27,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,27,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,27,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,27,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,27,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,27,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,27,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,27,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,27,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,27,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,27,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,27,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,27,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,27,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,27,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00069200,28,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,28,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00073700,28,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,28,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00073700,28,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,28,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00069200,28,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,28,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,28,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,28,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,28,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,28,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,28,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,28,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,28,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,28,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00064700,29,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,29,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00078200,29,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,29,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00078200,29,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,29,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00064700,29,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,29,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,29,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,29,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,29,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,29,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,29,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,29,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,29,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,29,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00060200,30,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,30,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00082700,30,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,30,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00082700,30,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,30,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00060200,30,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,30,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,30,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00078200,30,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,30,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00064700,30,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,30,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00064700,30,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,30,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00078200,30,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00082700,31,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,31,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,31,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,31,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,31,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,31,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,31,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,31,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,31,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,31,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,31,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,31,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,31,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,31,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,31,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,31,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,32,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,32,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,32,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,32,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,32,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,32,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,32,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,32,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,32,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,32,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,32,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,32,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,32,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,32,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,32,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,32,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,33,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,33,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,33,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,33,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,33,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,33,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,33,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,33,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,33,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,33,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,33,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,33,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,33,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,33,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,33,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,33,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00069200,34,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,34,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00073700,34,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,34,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00073700,34,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,34,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00069200,34,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,34,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,34,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,34,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,34,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,34,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,34,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,34,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,34,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,34,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00064700,35,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,35,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00078200,35,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,35,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00078200,35,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,35,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00064700,35,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,35,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,35,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,35,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,35,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,35,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,35,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,35,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,35,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,35,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00060200,36,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,36,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00082700,36,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,36,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00082700,36,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,36,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00060200,36,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,36,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,36,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00082700,36,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,36,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00060200,36,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,36,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00060200,36,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,36,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00082700,36,0.000000,0.000000
